sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
FeatureArticles/RetrievePageDocId,2581,132,113,235,45,983,0.0,0.06971680149255002,0.02860388243204131
Monographs/Start Page Images,1025,1115,1048,2296,0,4950,0.0,0.02767508670604665,12.000012491546947
Covers/GetRelatedSubjects,445,164,83,154,37,23310,0.0,0.012026743585934948,0.004060451180042459
Advertisements/Second Page Images,2457,1185,1465,1785,0,7935,0.0,0.06635565480486644,37.039487048457126
Departments/SavedItemServlet/SavedItemList,1442,5,5,6,4,33,0.0,0.038989346390924925,0.015299393668346453
Advertisements/Get Citation for document,2457,17,12,16,9,5927,0.0,0.06635399540577575,0.04711607652018637
Monographs/Second Page Images,1025,1412,1230,2173,0,4867,9.75609756097561E-4,0.027676238982190515,14.273678441911246
FeatureArticles/AuditLoggingCall,2581,239,226,319,142,3333,0.0,0.06971933066633257,0.9047902964647059
Departments/GetRelatedSubjects,1442,95,83,160,35,2289,0.0,0.0389828198225422,0.028919018258976983
Advertisements/Get tinyurl for document,2457,17,11,15,9,278,0.0,0.06634860203603525,0.02495854659613444
Departments/RetrievePageDocId,1442,132,106,237,44,4430,0.0,0.03898244465344417,0.016459684435826433
FeatureArticles/SearchResultsPreview,2580,405,289,716,24,29581,0.0,0.06969300340053233,12.238486723013505
Departments/AuditLoggingCall,1441,259,228,319,142,28763,0.0,0.0389560818973088,0.5055740860855201
Monographs/Get Citation for document,1024,30,13,17,10,14536,0.0,0.02764940425794345,0.021503691738871032
Covers/RetrievePageDocId,445,144,122,257,46,736,0.0,0.012028135891122288,0.004933995823912307
Advertisements/Get tinyurl for document (for EZProxy),2457,16,11,15,9,206,0.0,0.06634901233135686,0.024957698833772315
Covers/AuditLoggingCall,445,235,219,308,143,1902,0.0,0.012028322184745513,0.15610512164674703
Departments/SearchResultsPreview,1441,512,224,767,36,176585,0.0,0.038954324284125756,6.70941649021599
Advertisements/Get OCR text for document,2456,8,7,8,5,1482,0.0,0.066366705013075,0.09517163106993234
MapSupplements/ViewArticle,223,757,735,984,474,1316,0.0,0.006028430021916722,0.20289717269571844
Covers/SearchResultsPreview,445,263,221,437,38,4372,0.0,0.0120275916736956,0.5398717869369976
Monographs/Get tinyurl for document,1023,18,11,17,9,1115,0.0,0.02763040063594757,0.010394897963469315
MapSupplements/SavedItemServlet/SavedItemCount,223,5,5,6,4,28,0.0,0.006028311383206319,0.002370569459771659
MapSupplements/crossdomain.xml,223,6,6,8,3,15,0.0,0.006027773982262397,0.0024758399537483226
Covers/Start Page Images,445,1389,1609,1859,0,4240,0.0,0.012026122467599262,8.648669845066113
Monographs/Get tinyurl for document (for EZProxy),1023,16,11,15,9,186,0.0,0.027632562762990483,0.010394207823518629
FeatureArticles/Start Page Images,2580,1254,1458,1802,0,4856,0.0,0.06969418381235884,39.14898579383505
MapSupplements/TranslateForm,223,7,7,9,6,36,0.0,0.006028391398637086,0.008731230735166927
Covers/Second Page Images,445,1454,1566,1807,0,3595,0.0,0.012025583956952194,9.101576571368868
Departments/Start Page Images,1441,1287,1438,1842,0,10945,0.0,0.0389549171580839,22.69753052136176
