sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
HTTP Request: ATP Page,1605,257,147,412,29,9009,0.0,0.2246333018800058,2.237074576410522
HTTP Request: Tab Visit,2618,339,215,736,5,7374,0.0,0.3660611789183437,25.147980322245346
HTTP Request: ATP Page/ Ajax MarkList,1605,12,5,8,3,1092,0.0,0.22465980836028435,0.05502546844369542
HTTP Request: Tab Visit/ Ajax MarkList,2612,10,5,8,3,1080,0.0,0.3654767729856136,0.09073585401476655
HTTP Request: Limit By PU,760,349,293,605,49,1621,0.0,0.1065137502944895,1.360201695830295
HTTP Request: Limit By PU/ Ajax MarkList,760,21,5,9,3,3008,0.0,0.10652334977810907,0.026685588343878675
HTTP Request: Navigate To Publication Search,1432,161,111,182,28,3161,0.0,0.20061082634429217,2.0855984810997144
HTTP Request: Navigate To Publication Search / Ajax Marklist,1432,14,5,8,3,3007,0.0,0.20061242827615366,0.08048135000501531
HTTP Request: Limit By TY,848,324,260,540,58,5092,0.0,0.1190077058892956,1.5084554819345461
HTTP Request: Limit By TY/ Ajax MarkList,848,16,5,8,3,1049,0.0,0.11900156007115957,0.02785220747367687
HTTP Request: Publication Search,692,109,62,157,17,1224,0.0,0.0971408036295847,0.9393522071808391
HTTP Request: Search Within Results,771,311,248,520,23,2425,0.0,0.1081540888558083,1.1924334058907928
HTTP Request: Search Within Results/ Ajax MarkList,771,13,5,8,3,1051,0.0,0.10815865570153935,0.02622426549961934
HTTP Request: Limit By SU,795,350,302,540,55,1682,0.0,0.11144638482646957,1.5093435188057012
HTTP Request: Limit By SU/ Ajax MarkList,794,17,5,8,3,3008,0.0,0.1113237104220725,0.026922736569193924
HTTP Request: Publication Search/ Ajax Browse Index (PTA),1431,15,10,15,7,3012,0.0,0.20077808171204917,0.15013702056165387
HTTP Request: Publication Search/ Ajax Browse Index (PF),1431,21,11,15,7,3013,0.0,0.2008008177967618,0.15136662908959772
HTTP Request: Retrieve Document/ Ajax MarkList,10534,13,5,8,3,3231,0.0,1.4777211166824529,0.361279728020196
HTTP Request: DocLinking/getTerms,10528,134,70,318,7,3811,0.0,1.477599103559936,23.68354192157637
HTTP Request: Publication Search/ Ajax Browse Index (PCD),1430,16,10,15,6,3012,0.0,0.2007047121396175,0.1511425782415039
HTTP Request: Retrieve Document/ Scribble,10526,13,5,8,3,3047,0.0,1.4774021750908253,0.487885124085782
HTTP Request: Publication Search/ Ajax Browse Index (PLG),1429,15,10,15,6,1015,0.0,0.20073331574634165,0.14737237508530113
HTTP Request: Save This Document,10512,127,108,210,28,6661,0.0,1.476669340835428,0.6450758388741211
HTTP Request: Document Download,10488,16,7,10,4,3026,9.534706331045004E-5,1.4732561447128605,2.453254002535495
HTTP Request: Publication Search/ Ajax Browse Index (PUB_SU),1428,12,10,15,7,1008,0.0,0.2006909784767358,0.14903268318638246
HTTP Request: Print Document,10483,24,10,18,6,3058,0.0,1.4729783712594,0.23215446828789837
HTTP Request: Navigate Citation,10481,35,15,25,10,5026,0.0,1.4730570818403306,6.638132513912245
HTTP Request: Related Document,9159,330,301,488,46,3390,0.0,1.2872331738779506,17.33277359858092
HTTP Request: Citation Tools/ Popup Window,10476,17,9,13,5,4409,0.0,1.4724114701359508,2.2828836815757696
HTTP Request: Related Document / Ajax Marklist,9155,94,66,162,3,3337,0.0,1.286895635223915,3.02142702427594
HTTP Request: Header Quick Search,10446,138,104,212,26,4355,0.0,1.4693927846146726,10.301329443047596
HTTP Request: Popular Searches,360,465,386,812,156,1544,0.0,0.05120008738148247,0.917365871193309
HTTP Request: Popular Searches/ Ajax MarkList,360,8,5,8,3,1054,0.0,0.051205017636572675,0.017846332115246565
HTTP Request: ATP Publication,1074,163,96,186,24,5133,0.0,0.15192658183297583,1.414250458750377
HTTP Request: ATP Publication/ Ajax MarkList,1074,9,5,9,3,1050,0.0,0.1518905494237564,0.06058974144275656
HTTP Request: Publication View All,739,267,257,280,116,3190,0.0,0.10563529265121427,1.3258737114799262
HTTP Request: Ajax Limit Expand Search Results (GS),64,50,28,118,12,148,0.0,0.00940696715263451,0.006420352688143753
TOTAL,639004,169,71,346,3,121972,1.5649354307641267E-6,88.58998620555798,3527.00190364058
