sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
HTTP Request: Topic Page,236,1175,1065,1562,386,5212,0.0,0.008281290161844833,0.36539188173677256
HTTP Request: Display Group Ajax Calls,2867,317,234,557,10,3711,0.0,0.10047126173226262,0.6911025138627211
HTTP Request: Sort By Title,30,473,364,638,195,2963,0.0,0.0010660881929986364,0.02236491311105821
HTTP Request: Sort By Relevance,30,403,349,650,158,1018,0.0,0.0010650730901082721,0.022387302430716908
HTTP Request: Perform Advanced Search WIth New Date Range,71,1009,792,1595,304,3919,0.0,0.0025156849412871023,0.20900956437504895
HTTP Request: View More,414,649,550,766,241,5622,0.0,0.014627006046182474,0.42461901551416575
HTTP Request: Subject Linking Portlet,421,13,10,16,8,205,0.0,0.014872207116079094,0.02220122901658749
HTTP Request: Subject Linking Ajax,421,391,382,658,8,1512,0.0,0.014871604536270342,0.09317468819217208
HTTP Request: Go To Home Page,467,287,207,315,90,3380,0.0,0.01649714700035414,0.2784067770443259
HTTP Request: Sort By Content Level,27,565,377,524,165,3402,0.0,9.662630335462905E-4,0.02067613469565327
HTTP Request: Full List Pagination,10,409,402,508,202,676,0.0,3.8094650349204136E-4,0.008764113294156795
HTTP Request: Follow Spotlight Links,233,906,813,1067,480,3796,0.0,0.0082939318177579,0.5311193842005689
HTTP Request: Portal Page Ajax Calls,2951,364,238,839,28,5830,0.0,0.1049201655669367,0.4725256599090874
HTTP Request: Featured Links,233,686,651,849,343,3505,0.0,0.008294177163695411,0.2061842712601564
HTTP Request: Download Citation Pop Up,11,14,13,16,8,49,0.0,4.082670817926354E-4,7.423762756815304E-4
HTTP Request: Download Citation CSS,11,14,9,10,8,70,0.0,4.0827026392853904E-4,8.173379307163135E-4
HTTP Request: Download Citation JS,11,0,0,0,0,0,0.0,4.082735976479284E-4,0.0
HTTP Request: Download Citation i18n,11,9,9,12,7,13,0.0,4.082765828883119E-4,6.953460552316562E-4
HTTP Request: Download Citation,11,267,15,88,13,2707,0.0,4.0827970455692853E-4,0.0027072453065835403
HTTP Request: Print Document Tool (Audit Logging),11,235,237,293,111,394,0.0,4.082812957170661E-4,0.004566450859226131
HTTP Request: Download,11,15,14,22,11,24,0.0,4.0828829696901246E-4,3.91143378248634E-4
HTTP Request: Save Highlight,1,14,14,14,14,14,0.0,71.42857142857143,48.409598214285715
HTTP Request: Save Note,1,13,13,13,13,13,0.0,76.92307692307693,54.38701923076923
TOTAL,62667,123,9,341,0,8281,1.595736192892591E-5,2.1758880892079744,55.344792101172864
